Date,Open,High,Low,Close,Adj Close,Volume
11/3/2014,101.580002,102.029999,100.669998,101.599998,95.705086,127676500
11/10/2014,101.650002,103.279999,101.379997,103.220001,97.231102,105143400
11/17/2014,102.980003,104.690002,102.419998,103.870003,97.843407,130381700
11/24/2014,104.150002,106.25,104.059998,106.010002,99.859238,71788500
12/1/2014,105.720001,105.919998,104.419998,105.379997,99.26577,151606100
12/8/2014,105.110001,105.57,102.660004,102.669998,96.71302,212516400
12/15/2014,103.199997,104.739998,99.919998,104.32,98.267296,299293100
12/22/2014,104.150002,105.260002,104.089996,105.040001,99.314209,92241700
12/29/2014,104.940002,105.25,102.440002,102.940002,97.328667,91359500
1/5/2015,102.489998,103.650002,99.620003,102.620003,97.0261,221926900
1/12/2015,102.82,103.620003,99.360001,100.82,95.324226,228013900
1/19/2015,101.43,104.580002,100.290001,104.260002,98.576698,146763100
1/26/2015,104.139999,104.330002,99.959999,101.099998,95.588966,198273100
2/2/2015,101.330002,104.169998,99.75,103.129997,97.508308,166223100
2/9/2015,102.730003,106.93,102.550003,106.910004,101.082253,118145300
2/16/2015,106.910004,108.470001,106.639999,108.410004,102.500488,80989700
2/23/2015,108.349998,108.940002,108.050003,108.400002,102.49102,107098400
3/2/2015,108.610001,109.419998,107.139999,107.410004,101.554993,111156300
3/9/2015,107.629997,107.989998,104.68,105.339996,99.597824,149425600
3/16/2015,105.730003,109.07,105.620003,108.529999,102.613953,148975500
3/23/2015,108.470001,108.809998,104.239998,105.519997,99.99749,163019900
3/30/2015,106.160004,106.82,104.370003,105.120003,99.618431,113193000
4/6/2015,104.5,107.760002,104.339996,107.75,102.110764,109976400
4/13/2015,107.830002,108.379997,105.550003,106.010002,100.461845,125377100
4/20/2015,106.540001,110.690002,106.5,110.540001,104.754745,135116200
4/27/2015,110.949997,111.160004,107.059998,109.050003,103.34272,178969200
5/4/2015,109.400002,109.910004,106,108.690002,103.001564,176396900
5/11/2015,108.760002,110.010002,106.800003,109.580002,103.845009,121924300
5/18/2015,109.400002,110.870003,109.32,110.470001,104.6884,83291500
5/25/2015,110.230003,111.080002,108.760002,110.050003,104.290405,103746500
6/1/2015,110.639999,110.809998,108.629997,109.300003,103.579636,118543300
6/8/2015,109.25,110.150002,107.199997,108.75,103.058434,127197000
6/15/2015,107.940002,110.879997,107.309998,109.889999,104.138763,141902400
6/22/2015,110.699997,111.129997,108.860001,109.269997,103.789375,103703100
6/29/2015,108.059998,108.660004,106.639999,107.949997,102.535583,127477200
7/6/2015,107.269997,108.32,105.830002,107.650002,102.250664,163030100
7/13/2015,108.580002,113.589996,108.57,113.589996,107.8927,142155100
7/20/2015,113.830002,114.389999,110.93,111.099998,105.527596,154125900
7/27/2015,110.470001,112.489998,109.790001,111.949997,106.334961,143782200
8/3/2015,111.970001,113,109.400002,110.309998,104.777229,148256200
8/10/2015,111.010002,111.809998,108.220001,110.510002,104.967194,139948500
8/17/2015,110.239998,111.459999,102.400002,102.400002,97.263962,233231400
8/24/2015,94.230003,106,84.739998,105.620003,100.322464,449319300
8/31/2015,105.029999,105.610001,100.629997,102.160004,97.036018,251179900
9/7/2015,104.120003,106.309998,103.589996,105.57,100.274963,161283000
9/14/2015,105.959999,108.730003,104.849998,105.349998,100.065979,185591900
9/21/2015,105.93,106.550003,102.269997,102.919998,97.995705,187891700
9/28/2015,102.480003,104.010002,98.75,104.010002,99.033562,233514400
10/5/2015,104.779999,106.730003,104.18,106.529999,101.432999,177399400
10/12/2015,106.730003,108.18,105.489998,108.120003,102.946922,139549100
10/19/2015,107.980003,113.239998,107.480003,112.779999,107.383957,173325800
10/26/2015,112.699997,114.080002,112.269997,113.330002,107.907661,151642900
11/2/2015,113.629997,115.470001,113.389999,114.790001,109.297783,126157300
11/9/2015,114.360001,114.510002,109.779999,109.839996,104.584633,175713600
11/16/2015,109.730003,114.57,109.480003,114.480003,109.002625,146442300
11/23/2015,114.519997,114.940002,112.839996,114.309998,108.840744,70058500
11/30/2015,114.650002,115.75,111.839996,115.139999,109.631027,158868100
12/7/2015,115.220001,115.290001,110.720001,110.790001,105.489159,191370700
12/14/2015,110.940002,114.480003,109.379997,109.830002,104.575096,245885500
12/21/2015,110.870003,112.900002,110.050003,112.589996,107.530441,90098600
12/28/2015,112.32,114.550003,111.510002,111.860001,106.833267,96316200
1/4/2016,109.449997,110.18,103.900002,104.010002,99.336029,262224200
1/11/2016,104.75,106.230003,99.510002,100.839996,96.308472,336518600
1/18/2016,102.209999,103.809998,97.25,103.769997,99.106812,247128700
1/25/2016,103.400002,104.169998,100.150002,104.129997,99.450623,231436700
2/1/2016,103.629997,104.800003,97.720001,98.120003,93.710701,259322800
2/8/2016,96.290001,98.690002,94.839996,98.019997,93.615204,350898900
2/15/2016,99.470001,102.839996,98.849998,101.629997,97.062965,149581800
2/22/2016,102.580002,104.370003,99.769997,103.43,98.782074,154902200
2/29/2016,103.330002,106.349998,102.5,105.669998,100.921417,151593500
3/7/2016,105.129997,106.489998,103.309998,106.489998,101.704575,161497200
3/14/2016,106.089996,107.860001,105.949997,107.370003,102.545052,150898600
3/21/2016,107.18,108.370003,106.529999,107.260002,102.743858,76059100
3/28/2016,107.559998,110.400002,106.730003,110.360001,105.71331,115499600
4/4/2016,110.360001,110.709999,108.610001,109,104.410591,113792100
4/11/2016,109.470001,111.330002,108.019997,110.639999,105.981522,118245900
4/18/2016,110.32,111.440002,108.120003,108.980003,104.391426,136975800
4/25/2016,108.650002,109.389999,104.879997,105.720001,101.268692,163851000
5/2/2016,105.989998,106.870003,104.400002,105.580002,101.134583,142404300
5/9/2016,105.589996,107.489998,105.139999,105.5,101.057953,111690400
5/16/2016,105.660004,107.209999,104.540001,106.470001,101.987106,132653200
5/23/2016,106.589996,110.139999,106.230003,110.129997,105.493011,125368700
5/30/2016,110.279999,110.599998,109.339996,110.059998,105.425957,79904100
6/6/2016,110.260002,110.75,108.559998,108.940002,104.353096,89792000
6/13/2016,108.32,108.93,106.239998,106.489998,102.006279,135637600
6/20/2016,107.730003,108.790001,104.059998,104.290001,100.164986,152818000
6/27/2016,103.599998,108.480003,101.75,108.080002,103.805077,164043500
7/4/2016,107.510002,110.360001,106.57,110.300003,105.937256,94366800
7/11/2016,110.669998,112.300003,110.660004,111.800003,107.377937,102102700
7/18/2016,111.870003,113.779999,111.849998,113.650002,109.154755,103537300
7/25/2016,113.559998,115.540001,113.220001,115.230003,110.672272,101163000
8/1/2016,115.309998,117.040001,114.220001,116.779999,112.16095,86311700
8/8/2016,116.839996,117.370003,116.279999,117.199997,112.564354,72671900
8/15/2016,117.349998,117.970001,116.43,117.260002,112.621986,70698800
8/22/2016,117.089996,118.010002,116.080002,116.779999,112.16095,92389500
8/29/2016,116.809998,117.559998,115.910004,117.120003,112.487518,86230900
9/5/2016,117.32,118.120003,114.260002,114.279999,109.759842,107010700
9/12/2016,113.639999,117.82,113.629997,117.290001,112.650787,179849600
9/19/2016,117.589996,119.220001,116.550003,118.330002,113.934395,110676100
9/26/2016,117.660004,119.07,117.150002,118.720001,114.309906,104187300
10/3/2016,118.57,119.169998,117.889999,118.470001,114.069183,86908700
10/10/2016,119.080002,119.480003,115.940002,117.139999,112.788597,105863800
10/17/2016,117.040001,118.410004,116.669998,118.150002,113.761078,81002300
10/24/2016,118.910004,119.660004,116.739998,117.099998,112.750092,114417600
10/31/2016,117.529999,117.529999,113.449997,113.650002,109.428238,132410900
11/7/2016,115.489998,118.379997,114.199997,115.800003,111.498375,231544100
11/14/2016,115.830002,118.099998,114.029999,117.32,112.961906,121268000
11/21/2016,117.610001,119.190002,117.57,118.800003,114.386932,69207900
11/28/2016,118.650002,119.510002,115.220001,115.699997,111.402084,135110700
12/5/2016,116.300003,119.540001,115.769997,119.5,115.060921,115776900
12/12/2016,118.970001,121.110001,118.470001,119.599998,115.157211,155529400
12/19/2016,119.720001,120.830002,119.550003,120.199997,116.077164,65332300
12/26/2016,120.459999,121.519997,118.139999,118.480003,114.416176,89102300
1/2/2017,119.269997,122.25,118.889999,121.93,117.747849,86775300
1/9/2017,122.029999,123.370003,121.599998,123.160004,118.935669,92325100
1/16/2017,122.839996,123.830002,122.43,123.25,119.022575,61839900
1/23/2017,123.169998,125.919998,122.57,125.800003,121.4851,81216500
1/30/2017,125.379997,125.809998,123.849998,125.68,121.369225,99018300
2/6/2017,125.470001,127.559998,125.349998,127.379997,123.010918,73198700
2/13/2017,127.769997,129.820007,127.720001,129.809998,125.357552,84007100
2/20/2017,130.059998,130.699997,129.380005,130.259995,125.79216,66704000
2/27/2017,130.020004,131.679993,129.660004,131.020004,126.526054,88095200
3/6/2017,130.589996,131.600006,130.139999,131.389999,126.883377,86081000
3/13/2017,131.339996,132.410004,130.759995,131.690002,127.173073,87152200
3/20/2017,131.649994,132.429993,129.679993,130.630005,126.411827,118404300
3/27/2017,129.699997,132.740005,129.399994,132.380005,128.10527,91838100
4/3/2017,132.490005,133.479996,131.5,131.970001,127.708572,104686800
4/10/2017,132.100006,132.570007,130.380005,130.399994,126.189262,89035900
4/17/2017,130.770004,132.880005,130.720001,132.559998,128.27948,88364200
4/24/2017,134.029999,136.339996,133.800003,135.990005,131.598724,106161200
5/1/2017,136.440002,137.539993,136.380005,137.539993,133.098679,100949000
5/8/2017,137.610001,138.630005,137.330002,138.600006,134.124481,109176100
5/15/2017,138.660004,139.639999,135.869995,137.839996,133.388962,175959500
5/22/2017,138.149994,141.330002,138.100006,141.220001,136.659851,92869300
5/29/2017,141.149994,143.490005,140.570007,143.460007,138.82753,110879400
6/5/2017,143.449997,143.899994,138.110001,139.979996,135.4599,192164000
6/12/2017,138.800003,140.929993,137.470001,138.149994,133.688965,318973400
6/19/2017,139.490005,141.419998,139.279999,141.240005,137.051575,162058400
6/26/2017,142.050003,142.289993,136.25,137.639999,133.558304,315463800
7/3/2017,138.270004,138.429993,135.800003,137.759995,133.674759,160314500
7/10/2017,137.850006,142.300003,137.5,142.119995,137.905457,158035400
7/17/2017,142.270004,144.440002,141.639999,144.110001,139.836441,160680500
7/24/2017,144.089996,145.960007,142.300003,143.839996,139.574478,192123300
7/31/2017,144.25,144.520004,142.610001,143.649994,139.390076,152353400
8/7/2017,143.910004,145.470001,140.889999,142.100006,137.886063,194108000
8/14/2017,143.229996,144.960007,140.649994,141.229996,137.041855,222526100
8/21/2017,141.220001,143.350006,140.179993,141.970001,137.759903,163649200
8/28/2017,142.399994,146.589996,141.059998,146,141.670425,134277400
9/4/2017,145.570007,145.880005,143.600006,144.210007,139.933487,126128200
9/11/2017,145.339996,146.589996,145.289993,146.059998,141.728622,167552700
9/18/2017,145.910004,146.369995,143.850006,144.320007,140.040253,130509800
9/25/2017,143.75,145.559998,142.100006,145.449997,141.445663,185077700
10/2/2017,145.669998,147.660004,144.929993,147.660004,143.594772,128571100
10/9/2017,147.850006,148.509995,146.949997,148.339996,144.256073,78290400
10/16/2017,148.710007,149.210007,147.270004,148.710007,144.615906,110019400
10/23/2017,149.020004,151.520004,146.330002,151.240005,147.076233,174161000
10/30/2017,151.130005,153.289993,150.770004,153.270004,149.050323,144750900
11/6/2017,153.149994,154.539993,152.110001,153.679993,149.449081,128145800
11/13/2017,153.100006,154.889999,151.779999,153.949997,149.711609,126020600
11/20/2017,154.059998,156.309998,153.610001,156.259995,151.958008,66871300
11/27/2017,156.210007,156.690002,152.259995,154.490005,150.236771,235478300
12/4/2017,155.460007,155.630005,152.059998,154.699997,150.440994,181319000
12/11/2017,154.770004,157.820007,154.759995,157.649994,153.309784,139961200
12/18/2017,158.360001,158.770004,156.910004,157.369995,153.03746,139201200
12/25/2017,156.490005,157.070007,155.699997,155.759995,151.788559,102886700
1/1/2018,156.559998,162.029999,156.169998,161.919998,157.791458,113725300
1/8/2018,161.919998,164.660004,161.119995,164.490005,160.295975,140181700
1/15/2018,165.580002,166.610001,163.529999,166.339996,162.098816,140451500
1/22/2018,166.279999,170.949997,166.089996,170.929993,166.571777,179321700
1/29/2018,170.570007,170.910004,164.470001,164.610001,160.412918,231230700
2/5/2018,163.070007,165.75,150.130005,156.100006,152.119888,522959800
2/12/2018,157.699997,166.759995,156.460007,164.960007,160.754013,260833800
2/19/2018,164.380005,168.169998,164.309998,168.169998,163.882156,165118700
2/26/2018,168.960007,170.729996,161.960007,165.990005,161.757736,258667900
3/5/2018,165.210007,173.160004,164.589996,173.160004,168.744934,166769400
3/12/2018,173.669998,175.210007,170.899994,171.020004,166.65947,193797400
3/19/2018,169.100006,169.220001,158.429993,158.509995,154.46843,296052000
3/26/2018,161.720001,165.619995,156.039993,160.130005,156.300293,294432900
4/2/2018,158.990005,161.580002,153.880005,156.630005,152.884033,318333900
4/9/2018,157.979996,163.259995,157.460007,161.369995,157.510635,206802100
4/16/2018,162.5,167,161.479996,162.300003,158.418396,177193600
4/23/2018,163.089996,164.410004,156.470001,162.089996,158.213409,249435600
4/30/2018,162.470001,165.25,159.220001,164.869995,160.926926,212655900
5/7/2018,165.639999,169.860001,164.860001,169.460007,165.40715,139419500
5/14/2018,169.850006,170.820007,166.979996,167.460007,163.455032,147822600
5/21/2018,168.759995,170.330002,166.880005,169.720001,165.66095,124147100
5/28/2018,168.949997,172.839996,167.960007,172.740005,168.608719,145100500
6/4/2018,173.179993,175.929993,173.070007,174.440002,170.268051,141656100
6/11/2018,174.309998,177.889999,174.279999,176.979996,172.747314,168221800
6/18/2018,175.490005,177.979996,173.710007,175.320007,171.127029,176449800
6/25/2018,173.729996,173.990005,169.169998,171.649994,167.903442,252467500
7/2/2018,170.039993,175.740005,169.669998,175.610001,171.776947,125914500
7/9/2018,176.520004,179.899994,175.800003,179.610001,175.689651,137525100
7/16/2018,179.649994,180.649994,177.279999,178.990005,175.083206,142651600
7/23/2018,178.460007,182.929993,176.600006,177.619995,173.743088,194441200
7/30/2018,177.630005,180.089996,174.270004,180.080002,176.149368,220692600
8/6/2018,179.960007,182.630005,179.740005,180.520004,176.579773,130056600
8/13/2018,180.850006,182.009995,178.119995,179.860001,175.934189,169334600
8/20/2018,180.259995,182.630005,179,182.479996,178.497025,118152400
8/27/2018,183.399994,187.520004,183.110001,186.649994,182.576004,136764900
9/3/2018,186.080002,186.399994,180.440002,181.110001,177.156921,164407700
9/10/2018,182.149994,184.949997,180.520004,183.990005,179.974075,154809800
9/17/2018,183.679993,185.479996,181.169998,183.710007,179.70015,168693100
9/24/2018,182.050003,186.490005,181.300003,185.789993,181.734756,157623800
10/1/2018,186.869995,187.529999,178.429993,180.149994,176.534988,246001500
10/8/2018,179.520004,181.020004,167.809998,174.320007,170.821945,475596400
10/15/2018,173.710007,178.259995,171.559998,173.020004,169.548035,369262500
10/22/2018,174.059998,175.25,164.229996,166.660004,163.315659,447925700
10/29/2018,169.210007,172.550003,160.089996,169.380005,165.981094,406958100
11/5/2018,169.600006,175.580002,167.080002,171.520004,168.078156,216052700
11/12/2018,170.320007,170.639999,163.460007,167.5,164.138824,340622200
11/19/2018,166.699997,166.899994,157.130005,159.210007,156.015182,236402800
11/26/2018,161.440002,169.470001,160.759995,169.369995,165.971313,230370200
12/3/2018,173.110001,173.309998,160.860001,161.380005,158.141632,273514100
12/10/2018,161.080002,167.600006,159.410004,161.080002,157.847641,289725000
12/17/2018,160.389999,161.669998,146.720001,147.570007,144.608749,460464200
12/24/2018,146.080002,155.589996,143.460007,152.970001,149.900406,318826300
12/31/2018,154.470001,157,149.490005,156.229996,153.533005,261121500
1/7/2019,156.619995,161.520004,156.110001,160.690002,157.91597,217059700
1/14/2019,159.330002,166.020004,158.589996,165.25,162.397278,201908800
1/21/2019,164.059998,165.649994,160.320007,165.149994,162.298965,163751500
1/28/2019,163.020004,168.990005,160.990005,167.449997,164.559311,175024000
2/4/2019,167.479996,171.369995,166.570007,168.559998,165.650116,153902100
2/11/2019,169.169998,172.559998,167.979996,171.940002,168.971786,140098800
2/18/2019,171.410004,173.080002,170.710007,172.889999,169.90538,105023500
2/25/2019,174.210007,174.660004,171.759995,174.389999,171.379471,136227200
3/4/2019,175.539993,175.789993,169.339996,171.169998,168.215073,166288600
3/11/2019,171.880005,178.880005,171.850006,178.350006,175.271103,168841500
3/18/2019,177.949997,182.830002,177.589996,178.559998,175.477478,233156400
3/25/2019,177.910004,180.690002,176.600006,179.660004,176.879837,182255000
4/1/2019,181.509995,184.919998,180.770004,184.660004,181.80246,139453700
4/8/2019,184.360001,185.949997,183.630005,185.830002,182.954346,118535600
4/15/2019,185.839996,187.929993,184.619995,187.389999,184.490204,106501200
4/22/2019,186.570007,191.220001,186.429993,190.649994,187.699768,132455700
4/29/2019,190.649994,191.320007,186.869995,191.110001,188.152664,162504900
5/6/2019,187.050003,190.199997,181.029999,185,182.137192,248233300
5/13/2019,180.289993,186.070007,178.059998,183.039993,180.207504,235474400
5/20/2019,180.490005,182.330002,177.139999,178.160004,175.403061,165809300
5/27/2019,178.660004,179.660004,173.869995,173.949997,171.258194,142743600
6/3/2019,173.479996,181.770004,169.270004,181.039993,178.23848,233854300
6/10/2019,182.25,185.399994,181.940002,182.639999,179.813721,156963600
6/17/2019,183.039993,189.770004,182.839996,188.570007,185.651947,181132100
6/24/2019,188.529999,188.720001,184.649994,186.740005,183.850266,116780400
7/1/2019,190.320007,191.440002,188.380005,191.050003,188.50943,86269100
7/8/2019,189.809998,193.539993,188.649994,193.529999,190.956451,109114800
7/15/2019,193.979996,194.190002,190.690002,191.009995,188.469971,110827000
7/22/2019,191.440002,195.550003,191.440002,195.289993,192.693085,107030400
7/29/2019,195.110001,195.179993,186.210007,187.350006,184.858627,199249800
8/5/2019,183.429993,188.320007,179.199997,186.490005,184.010071,238954800
8/12/2019,185.339996,189.679993,181.160004,185.479996,183.013519,185351700
8/19/2019,188.160004,189.460007,181.559998,182.070007,179.648865,142431600
8/26/2019,184.139999,188.970001,182.910004,187.470001,184.977036,129082800
9/2/2019,186.220001,192.330002,185.029999,191.589996,189.042236,102976700
9/9/2019,192.190002,194.710007,188.910004,192.539993,189.979614,129575600
9/16/2019,191.300003,194.039993,190.110001,190.800003,188.262772,126179200
9/23/2019,190.360001,191.789993,185.75,187.029999,184.542908,165611000
9/30/2019,187.789993,190.589996,181.820007,188.809998,186.674927,178499700
10/7/2019,188.270004,192.630005,185.270004,191.110001,188.948929,139897100
10/14/2019,190.839996,194.5,190.649994,191.690002,189.522369,105412300
10/21/2019,192.710007,195.740005,191.149994,195.639999,193.427689,93527500
10/28/2019,196.550003,198.880005,195.289993,198.869995,196.62117,108086400
11/4/2019,200.190002,201.720001,198.789993,201.229996,198.954468,86881500
11/11/2019,200.210007,202.910004,199.940002,202.910004,200.615479,76073800
11/18/2019,202.589996,203.839996,200.619995,201.830002,199.547684,106991400
11/25/2019,202.699997,206.050003,202.669998,205.100006,202.780701,59351100
12/2/2019,205.110001,205.179993,199.229996,205,202.681839,105928800
12/9/2019,204.630005,207.910004,203.440002,207.190002,204.847092,119696100
12/16/2019,208.550003,212.520004,208.479996,211.710007,209.315964,98274500
12/23/2019,212,214.559998,211.440002,213.610001,211.194473,66065300
12/30/2019,213.5,216.160004,211.160004,214.179993,212.217117,98474700
1/6/2020,212.5,219.869995,212.240005,218.429993,216.428192,115637400
1/13/2020,219.330002,223.559998,218.979996,223.380005,221.332825,116047300
1/20/2020,222.759995,225.880005,221.669998,222.699997,220.659042,105815300
1/27/2020,217.669998,223.559998,217.179993,219.070007,217.062332,189504700
2/3/2020,220.139999,230.440002,219.990005,229.199997,227.099487,142986600
2/10/2020,228.440002,234.929993,228.380005,234.639999,232.489639,122359900
2/17/2020,233.5,237.470001,229.320007,230.270004,228.159683,155246200
2/24/2020,221.679993,224.25,198.169998,205.800003,203.91391,531799600
3/2/2020,208.880005,219.610001,202.910004,208.020004,206.113602,486507500
3/9/2020,193.479996,204.300003,176.940002,192.339996,190.577286,578894700
3/16/2020,174.149994,184.679993,166.800003,170.699997,169.13559,567348200
3/23/2020,170.919998,192.720001,164.929993,185.300003,183.601807,447009100
3/30/2020,187.059998,195.25,180.860001,183.369995,182.076675,269684500
4/6/2020,190.479996,203.220001,189.190002,200.860001,199.443314,248861000
4/13/2020,200,216.509995,198.75,215.289993,213.771545,281370100
4/20/2020,213.360001,215.880005,203.630005,213.839996,212.331757,228781400
4/27/2020,216.190002,220.039993,211.210007,212.740005,211.239548,224185400
5/4/2020,211.460007,225,211.119995,224.860001,223.274048,177556400
5/11/2020,223.490005,228.100006,215.990005,223.270004,221.695267,249585900
5/18/2020,226.279999,232.139999,225.470001,229.660004,228.040207,188457700
5/25/2020,233.360001,233.600006,223.940002,233.360001,231.714111,182197000
6/1/2020,232.460007,240.300003,232,239.690002,237.999451,182469800
6/8/2020,239.539993,247.820007,231.740005,235.880005,234.216324,271022200
6/15/2020,232.440002,247,231.470001,244.240005,242.517365,208947500
6/22/2020,243.679993,251.149994,239.679993,240.220001,238.525726,192633900
6/29/2020,239.970001,254.270004,237.350006,252.190002,250.846771,139932700
7/6/2020,255.449997,264.230011,255.429993,263.970001,262.564026,174791700
7/13/2020,266.910004,269.790009,252.759995,259.420013,258.038269,273594500
7/20/2020,260.079987,268.410004,251.320007,255.559998,254.198792,219137400
7/27/2020,257.26001,265.950012,256.450012,265.790009,264.374329,190765800
8/3/2020,268,274.980011,267.869995,271.470001,270.024048,151622600
8/10/2020,271.769989,274.829987,264.630005,272.160004,270.710358,179661300
8/17/2020,273.929993,282.339996,272.200012,281.869995,280.368683,142804200
8/24/2020,285.25,293.850006,281.269989,292.529999,290.971924,191005500
8/31/2020,293.070007,303.5,271.799988,283.579987,282.06955,357416300
9/7/2020,272.220001,282.200012,266.899994,270.450012,269.009521,305883000
9/14/2020,274.359985,280.450012,262.630005,266.869995,265.448547,290518000
9/21/2020,262.470001,273.079987,260.109985,271.559998,270.113586,273008900
9/28/2020,276.579987,282.880005,271.670013,274.309998,272.848969,260386700
10/5/2020,276.339996,285.790009,274.25,285.709991,284.188232,161072900
10/12/2020,290.549988,297.459991,286.540009,288.51001,286.973297,263644700
10/19/2020,290.48999,291.480011,280.820007,284.73999,283.223389,155113000
10/26/2020,282.380005,285.299988,267.070007,269.380005,267.94519,231478300
11/2/2020,271.850006,295.390015,266.970001,294.609985,293.040771,252333700
11/9/2020,297.649994,299.140015,280.619995,290.929993,289.380432,250886400
11/16/2020,290.619995,293.73999,288.850006,290.380005,288.833313,128707200
11/23/2020,291.410004,300.170013,288.070007,299.01001,297.417419,91882300
11/30/2020,299.339996,305.880005,294.779999,305.519989,303.8927,121138300
12/7/2020,305.709991,308.600006,298.089996,301.850006,300.242279,142311700
12/14/2020,303.079987,311.980011,303.01001,310.059998,308.408508,144879600
12/21/2020,306.459991,310.709991,303.600006,309.559998,307.911194,101258100
12/28/2020,312.25,314.690002,310.359985,313.73999,312.634552,88119100
1/4/2021,315.109985,319.390015,305.179993,319.029999,317.905945,191789500
1/11/2021,315.980011,317.529999,310.579987,311.859985,310.7612,143530400
1/18/2021,314.25,327.130005,313.119995,325.420013,324.273438,102005100
1/25/2021,328.910004,330.320007,312.76001,314.559998,313.45166,217938000
2/1/2021,318.109985,332.399994,316.019989,331.359985,330.192474,139484200
2/8/2021,333.100006,336.619995,329.5,336.450012,335.264587,108521900
2/15/2021,337.269989,338.190002,328.359985,331.019989,329.853699,129835000
2/22/2021,326.5,327.799988,310.880005,314.140015,313.033173,417627500
3/1/2021,319.269989,324.329987,297.450012,308.679993,307.592377,444490900
3/8/2021,308.119995,319.859985,299.51001,315.459991,314.34848,368399400
3/15/2021,315.790009,324.200012,309.660004,313.140015,312.036682,337304600
3/22/2021,315.209991,321.089996,307.390015,316,314.886627,316702500
3/29/2021,315.450012,324.709991,311.540009,324.570007,323.83493,209961800
4/5/2021,327.130005,337.320007,326.880005,337.109985,336.346497,174361800
4/12/2021,336.040009,342.230011,334.730011,342.01001,341.235413,175974200
4/19/2021,340.390015,341.579987,333.970001,339.420013,338.651306,191531000
4/26/2021,339.670013,342.799988,336.899994,337.98999,337.224518,173587200
5/3/2021,339.230011,340,326.209991,334.200012,333.443115,241234800
5/10/2021,332.779999,332.959991,316,326.390015,325.650818,338076800
5/17/2021,324.630005,330.859985,316.299988,327.01001,326.269379,239039100
5/24/2021,329.369995,335.570007,326.899994,333.929993,333.173706,147060100
5/31/2021,335.299988,336.059998,328.279999,335.600006,334.839905,128987600
6/7/2021,335.049988,341.25,334.339996,341.23999,340.467163,136304900
6/14/2021,341.679993,346.380005,337.450012,342.630005,341.854004,234328600
6/21/2021,342.429993,351.459991,340.149994,349.459991,348.668518,150387100
6/28/2021,350.779999,358.970001,350.720001,358.640015,358.242828,163297500
7/5/2021,359.26001,362.76001,354.420013,361.01001,360.610199,160182100
7/12/2021,362.450012,365.48999,357.23999,357.600006,357.203979,201430700
7/19/2021,354.049988,368.48999,352.040009,368.200012,367.792236,199061200
7/26/2021,367.48999,368.890015,360.160004,364.570007,364.16626,190573400
8/2/2021,366.279999,369.910004,362,368.049988,367.642395,147252400
8/9/2021,368.519989,369.559998,364.299988,368.820007,368.41156,140628800
8/16/2021,367.670013,369.019989,359.959991,367.730011,367.322754,206154400
8/23/2021,368.799988,376.559998,368.790009,376.040009,375.623566,132431400
8/30/2021,376.850006,382.709991,376.829987,381.570007,381.14743,135121000
9/6/2021,381.679993,382.779999,376.25,376.589996,376.172943,126529100
9/13/2021,378.98999,379.429993,372.76001,373.829987,373.415985,220771700
9/20/2021,367.459991,374.040009,360.929993,373.329987,372.916534,245812400
9/27/2021,370.200012,371.25,354.380005,360.179993,360.179993,316628400
10/4/2021,358.519989,365.690002,350.320007,361.160004,361.160004,262026800
10/11/2021,359.579987,369.059998,356.480011,368.940002,368.940002,202698000
10/18/2021,367.609985,377.470001,366.98999,374.100006,374.100006,156739900
10/25/2021,375.559998,386.279999,373.559998,386.109985,386.109985,200782200
11/1/2021,386.559998,400.98999,384.420013,398.600006,398.600006,173256500
11/8/2021,398.570007,399.619995,397.399994,398.059998,398.059998,29256300
